simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source
ACS-GC 20099329,149.75408918121,2.14182543754,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.0790596896792867,149.75406721933166,2.141826235164378,745262191847932834,0,3276.554178885464,2578.8543665269312,0.0057986937,0.006576144,149.75406721933166,2.141826235164378,3.590564e-07,3.2918237e-07,481448.8276813525,1363.276811943535,469299.3420610936,925.0344687347568,False,481937.893932584,1132.8135496976995,False,491169.1598096051,1509.5134882732227,False,495379.7257593992,2129.184843701737,False,499636.3661549792,2927.1295913564163,False,3.536418518427343,45.155282321734425,481465.6028083055,814.0413958786212,0.0,0.0002519534009491,False,728449.75,1712.2491455078125,False,742402.8203125,2281.6315898746807,False,755201.0136547089,4424.360163177906,False,False,5.345301164477693,68.25226763149725,False,False
ACS-GC 20099329,149.75408918121,2.14182543754,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.383981704711914,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.0797006124489627,149.75406707470947,2.1418268946467567,745262191982675142,0,645.5019227834198,2399.714527076804,0.0046400055,0.0053739515,149.75406707470947,2.1418268946467567,2.92109e-07,2.6512222e-07,480663.9677318221,1163.2712709506534,473346.0485598127,815.2314701807182,False,481510.2214513624,980.0654039307104,False,488024.81314146967,1286.3559892463409,False,492947.1302325713,1796.481444967531,False,493071.5335275459,2454.0981463795924,False,3.7755262198332513,37.06561876880174,482517.8136434453,738.8629744829333,0.0,1.6771828765915764e-05,False,802726.125,1633.867919921875,False,813586.6066894531,2144.4852312913144,False,821999.9988024235,4091.229235954985,False,False,6.294183170499482,61.79212652085499,False,False
ACS-GC 20099329,149.75408918121,2.14182543754,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.0772812996650506,149.75406773550847,2.1418266855615213,745262192116892799,0,818.8955549099582,2078.3098633520085,0.004499437,0.005183983,149.75406773550847,2.1418266855615213,2.8146403e-07,2.5728093e-07,482242.6004972045,1120.379147512344,474746.0433565342,792.4450218146042,False,483166.3180634883,947.8065061437668,False,489370.36177283584,1236.798403841137,False,494853.0154805905,1719.5490154627537,False,494609.01096574526,2347.5024129902013,False,4.228903430269922,36.36898215934025,482981.4015666905,726.0192037485072,0.0,0.0003857016769059,False,823791.0625,1615.995361328125,False,834368.8605957031,2108.722055134471,False,843300.6760458946,4002.4551271895625,False,False,7.210214619252888,62.008549302788175,False,False
ACS-GC 20099329,149.75408918121,2.14182543754,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.0772962313634762,149.75406771880674,2.141826447497138,745262192271556644,0,3061.544675194649,91.35918902116374,0.0043037417,0.004969451,149.75406771880674,2.141826447497138,2.6921774e-07,2.4680287e-07,483484.59925618704,1174.070060383647,476930.8007236627,824.309008079165,False,483974.96642383817,991.0872395771804,False,489063.5526961552,1301.813129064603,False,492076.3667381908,1819.6138312796104,False,490716.2159502772,2484.7745938996186,False,3.984648052164165,38.59950307639142,483829.18417016754,738.1558365160182,0.0,4.8183129176537776e-06,False,806000.5,1650.5333251953125,False,814474.9116210938,2168.0088965877408,False,817227.2180451155,4138.085033341396,False,False,6.635938933163289,64.28270249018946,False,False
ACS-GC 20099329,149.75408918121,2.14182543754,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.0794761387552044,149.7540671105177,2.1418264100811504,745262192405251067,0,3929.4416800087984,2301.2431951053627,0.004334462,0.005454484,149.7540671105177,2.1418264100811504,2.9113727e-07,2.5512148e-07,482393.2978642119,1176.3455577640468,474611.0623822052,824.0757092669643,False,482758.34118825727,992.631009932838,False,487382.1677912053,1304.7639643270186,False,493170.7487682191,1823.0002248685253,False,497738.16771062353,2495.5569195411126,False,5.296047123056353,38.507472814348105,475747.0908153079,726.8378289928637,0.0,4.720598183682867e-06,False,807653.375,1660.6689453125,False,815389.0241699219,2182.866518211346,False,832714.5835084319,4175.059852121743,False,False,8.860272248361822,64.42289594557397,False,False
ACS-GC 20099329,149.75408918121,2.14182543754,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732422,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.0770378840622775,149.75406778139748,2.1418246485433645,745262192519545952,0,1992.0309905192173,2699.7107304759925,0.00570114,0.005785854,149.75406778139748,2.1418246485433645,3.2038218e-07,3.178529e-07,482384.2940793825,1411.6133302271978,473037.0016591615,954.6984541037403,False,483966.593011437,1172.252624073374,False,491741.34801479423,1565.572467335177,False,495871.2858154016,2213.4127028482244,False,493858.1228767084,3043.732134692196,False,2.7156674044768483,47.92675108266163,484447.85527942085,819.1523851201903,0.0,0.0002341062307573,False,717552.6875,1738.0394287109375,False,729079.921875,2321.194784173491,False,732218.3564548492,4512.7870493881055,False,False,4.026382135827426,71.05855970041034,False,False
ACS-GC 20099329,149.75408918121,2.14182543754,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.0794226573907985,149.75406714128965,2.1418241547344508,745262192673685720,0,2921.7380895395386,671.2018534703313,0.0065977955,0.0069937115,149.75406714128965,2.1418241547344508,3.835022e-07,3.719266e-07,481327.4516812914,1564.786721125922,468714.3561026075,1040.071660665003,False,481511.7900213967,1289.582233823476,False,490814.70680158265,1738.4986160092726,False,493105.97751365823,2469.308245655682,False,494149.9048565596,3404.885014158654,False,1.2969641099618945,53.22295614978772,488395.8209442877,892.4275261283582,0.0,0.0083316847953671,False,659086.1875,1765.1610107421875,False,671819.8818359375,2379.631088054276,False,676385.0514042974,4660.556043202993,False,False,1.775265213176049,72.85079199137472,False,False
ACS-GC 20099329,149.75408918121,2.14182543754,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.0758314035823858,149.75406812933852,2.141826505980112,745262192807903800,0,1269.2893072756135,1192.7009048412565,0.005168701,0.005881344,149.75406812933852,2.141826505980112,3.1727765e-07,2.976556e-07,480956.3193566541,1200.0700312206022,471121.5125969707,834.9740782409293,False,481423.68622297706,1008.8398304267776,False,488328.68650338845,1328.719492023465,False,491661.2430436903,1860.796432802534,False,490370.9263214639,2545.8535718328435,False,1.744316708244941,40.66491954799071,484808.0148693217,758.5172844992336,0.0,0.0008337543918637,False,793626.5625,1663.0716552734375,False,805009.4499511719,2190.3930221100945,False,808376.0806612968,4196.837581244908,False,False,2.875504701350686,67.03608741897965,False,False
ACS-GC 20099329,149.75408918121,2.14182543754,2025051500130,60811.04589065211,60811.04571703529,i,1.35276030118439,42.3819314943826,314.042629103233,23.07907485961914,30.0009868144989,58.7798426466038,150.205132907785,2.0191049154497,-1,i,20250515,i_39,0.0753646995140224,149.75406825989324,2.1418265187281813,745262192942645437,0,3785.940359781568,622.4123205206656,0.005682492,0.007272565,149.75406825989324,2.1418265187281813,3.821709e-07,3.4189796e-07,485565.7925318854,1512.9999607646637,472121.8975531135,1011.4740007354252,False,485505.7012976727,1250.2816848759956,False,494182.8850966081,1679.680285216949,False,498079.191570386,2381.502597152251,False,494769.2117065803,3280.77773200212,False,1.117858620748505,51.2659510655724,494936.1307271381,884.1299804431567,0.0,0.0017778670013223,False,682888.4375,1758.584716796875,False,695093.3374023438,2362.555665990189,False,695918.0355706215,4614.580576919088,False,False,1.572324948663813,72.10816500516347,False,False
ACS-GC 20099329,149.75408918121,2.14182543754,2025051500131,60811.046363020694,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.294015884399414,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.0774397336518805,149.75406765973088,2.14182588205811,745262193076863610,0,939.1435850205628,1301.1651873424269,0.004609299,0.005556703,149.75406765973088,2.14182588205811,2.9463394e-07,2.7223481e-07,481924.9307934421,1188.387296250664,470910.16799744347,827.9983164037725,False,481265.413406756,999.6234662051944,False,487890.1557939446,1315.159170890967,False,488871.13271031546,1838.2551622965848,False,490362.9238933603,2515.535824771825,False,2.0445492280702084,39.0846511087525,484080.7490972444,752.3847892880804,0.0,0.0019385242150217,False,800869.0625,1663.463623046875,False,811893.2314453125,2188.5434998827204,False,816008.1406292915,4186.078537016047,False,False,3.402314352757726,65.04038524195927,False,False
