simbad_id,target_ra,target_dec,visit,expMidptMJD,obsStartMJD,band_visit,airmass,zenithDistance,azimuth,mean_maglim,expTime,skyRotation,ra_visit,dec_visit,detector,band,day_obs,physical_filter,sep_arcsec,src_ra,src_dec,sourceId,parentSourceId,x,y,xErr,yErr,ra,dec,raErr,decErr,calibFlux,calibFluxErr,ap09Flux,ap09FluxErr,ap09Flux_flag,ap12Flux,ap12FluxErr,ap12Flux_flag,ap17Flux,ap17FluxErr,ap17Flux_flag,ap25Flux,ap25FluxErr,ap25Flux_flag,ap35Flux,ap35FluxErr,ap35Flux_flag,sky,skyErr,psfFlux,psfFluxErr,extendedness,sizeExtendedness,apFlux_12_0_flag,apFlux_12_0_instFlux,apFlux_12_0_instFluxErr,apFlux_17_0_flag,apFlux_17_0_instFlux,apFlux_17_0_instFluxErr,apFlux_35_0_flag,apFlux_35_0_instFlux,apFlux_35_0_instFluxErr,extendedness_flag,sizeExtendedness_flag,localBackground_instFlux,localBackground_instFluxErr,localBackground_flag,sky_source,calib_mean,calib_err,calib_local,zeropoint,visit_from_image,detector_id,detector_name,fgcm_pwv,fgcm_o3,fgcm_tau,fgcm_alpha,fgcm_pmb,fgcm_atm_flag,fgcm_zeropoint,fgcm_zeropoint_err,fgcm_zpt_flag,fgcm_flag
COSMOS 1471352,150.80645519998,2.15030053201,2025051500122,60811.04208450287,60811.04191088608,i,1.3389695653925,41.7286617120772,315.863814892458,23.0947322845459,30.0009815692902,66.9260943836124,150.196619943333,2.24904378466042,-1,i,20250515,i_39,0.1908919116911981,150.8064031966991,2.150289988152028,745262191891448962,0,216.0449268953208,3095.3513104174067,0.009148798,0.010427138,150.8064031966991,2.150289988152028,5.6880515e-07,5.1990503e-07,257911.6802371101,1300.563800347888,250552.1273075924,836.2798096934158,False,257130.619038035,1058.5962940520612,False,261182.70454153483,1451.481747964767,False,262403.70558639115,2085.0377799641665,False,257762.6507994474,2887.994445019148,False,-1.1841075675855022,46.04565369929535,257752.3378400709,660.5533786598451,0.0,6.62228886096905e-05,False,391506.875,1611.81787109375,False,397676.5771484375,2210.024949153042,False,392469.2060546875,4397.258033356021,False,False,-1.8029212358434727,70.1090755141717,False,False,0.6680387514141363,0.0001666579134183,0.6680387514141363,31.8379958608875,2025051500122,135,R32_S00,2.0770942124512453,285.37738205072054,0.03772071711912444,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS 1471352,150.80645519998,2.15030053201,2025051500123,60811.04255635306,60811.04238273554,i,1.33940659072419,41.7500538298419,315.648969791581,23.38398170471192,30.0011069774628,65.9196921779908,150.239941185581,2.17983774353643,-1,i,20250515,i_39,0.1863698859833294,150.8064041110638,2.150291948929988,745262192025666802,0,1502.5619423454789,2789.705408880987,0.0064505744,0.007849898,150.8064041110638,2.150291948929988,4.240491e-07,3.7250865e-07,264732.4830802888,1108.955579667372,258336.7674913998,732.8274176178634,False,263009.62785122334,914.5374749978164,False,264108.5002303037,1241.168033474897,False,265455.5724685598,1771.776840796652,False,268809.017962785,2448.3205209442663,False,2.006609810084823,39.50911554393623,263746.074389143,581.4399379272277,0.0,4.6120086230061474e-06,False,437249.6875,1520.4052734375,False,439076.546875,2063.423834350572,False,446891.0893554688,4070.29731736012,False,False,3.335959674032679,65.68333093402823,False,False,0.603164481646714,0.0001431451811628,0.603164481646714,31.9489106013628,2025051500123,135,R32_S00,2.077145463526791,285.37738205072054,0.03772712780978906,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1471352,150.80645519998,2.15030053201,2025051500124,60811.0430310299,60811.042857418826,i,1.34143395204244,41.847146577369,315.473691415296,23.480789184570312,29.9999928474426,64.9421737412949,150.259178145273,2.186500413603,-1,i,20250515,i_39,0.1839711081625067,150.80640470436597,2.150292450674033,745262192159884370,0,1380.847541064427,2336.130102815494,0.005750597,0.0073584574,150.80640470436597,2.150292450674033,3.941875e-07,3.3729242e-07,262437.23705938115,1058.009803329621,257260.24802662063,705.2273507730388,False,262072.70691684124,876.7968419191236,False,264070.7712515087,1183.7738652514752,False,263922.44566327054,1686.929326931623,False,263055.48541071767,2328.212190154589,False,-0.0622076066769633,36.850750593062216,265450.1069753572,565.8313912503625,0.0,0.0006778293297655,False,447652.9375,1497.6785888671875,False,451065.8811035156,2022.033710987317,False,449331.64599609375,3976.877402867909,False,False,-0.1062583669676963,62.94568765338335,False,False,0.5866832827062971,0.0001588836804869,0.5866832827062971,31.97899071661549,2025051500124,135,R32_S00,2.077197022901441,285.37738205072054,0.03773357800345767,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1471352,150.80645519998,2.15030053201,2025051500125,60811.04351116055,60811.043337543146,i,1.34177186520949,41.8631375989711,315.055045014038,23.453569412231445,30.001086473465,63.78252165020189,150.201346740288,2.02906366294868,-1,i,20250515,i_39,0.1844836442278673,150.8064047659872,2.1502912535338687,745262192295673943,0,3279.7374392511383,211.99216073604512,0.0059176655,0.007455176,150.8064047659872,2.1502912535338687,3.9873893e-07,3.4724596e-07,262344.7466874568,1098.1997818629716,258213.2150368433,726.9243058837968,False,262615.68431720574,906.1050179701424,False,265658.9874566659,1225.3582156799416,False,270204.75821515464,1751.5039695345483,False,273731.889824587,2419.1344455598705,False,4.030771458294399,37.99546896429139,265682.22065574984,576.442644306545,0.0,5.92556427003732e-06,False,441008.40625,1521.6148681640625,False,446119.0007324219,2057.734195074312,False,459675.7607421875,4062.4330154333393,False,False,6.768842087258148,63.80548540438286,False,False,0.598089322376021,0.0001715341917139,0.598089322376021,31.958084877327728,2025051500125,138,R32_S10,2.07724917597067,285.37738205072054,0.037740103428641154,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1471352,150.80645519998,2.15030053201,2025051500126,60811.043985125616,60811.04381150869,i,1.34841987925317,42.1788033579387,314.733928559014,23.41400146484375,30.0010056495667,62.6845216369431,150.008579191302,2.14657537822305,-1,i,20250515,i_39,0.1886617050824853,150.80640375430903,2.150290360439342,745262192426222601,0,3846.205536885015,2256.23843705913,0.0063080587,0.0076493216,150.80640375430903,2.150290360439342,4.102219e-07,3.6734116e-07,263541.7001413768,1092.5040827832836,258862.9047696937,723.3545501441876,False,263264.9140078165,901.6722377682536,False,265616.2725861283,1222.806124975353,False,266478.79265383334,1744.1103945199236,False,265968.76533678354,2407.5937035006727,False,0.8215987009690771,37.37033256467293,266904.3573093287,577.5209071838582,0.0,0.0012016594875763,False,444417.46875,1522.11279296875,False,448386.796875,2064.218868213512,False,448981.83984375,4064.25863287061,False,False,1.3869406654094605,63.08485377677231,False,False,0.5942937401849102,0.0001689126258761,0.5942937401849102,31.96499711057132,2025051500126,131,R31_S12,2.077300660602394,285.37738205072054,0.037746546164629094,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS 1471352,150.80645519998,2.15030053201,2025051500127,60811.04445870916,60811.04428509153,i,1.34727578035436,42.1246010957898,314.818484430227,23.204753875732425,30.0011277198792,61.90898188234289,150.257475514334,2.13893030476254,-1,i,20250515,i_39,0.1872432540679474,150.8064039013301,2.150291734113838,745262192562537490,0,1654.7905038983974,2514.727487373383,0.007385814,0.008109426,150.8064039013301,2.150291734113838,4.4186058e-07,4.195814e-07,261728.204586416,1239.4730331594972,256377.00033494944,806.6017845937298,False,261274.09719333632,1016.2541296475504,False,265589.1884846503,1389.9710916152317,False,263864.7584934165,1991.7350995684485,False,265252.6933439501,2757.9594868030845,False,-0.4608356450773533,41.741643223893874,261604.20865460145,619.6462069938832,0.0,0.0001851688182554,False,409473.15625,1592.6905517578125,False,416235.83984375,2178.3860554641424,False,415708.4790039063,4322.320459632964,False,False,-0.7222293680444544,65.41820479548547,False,False,0.6445485249977502,0.0001655877132718,0.6445485249977502,31.87686095277624,2025051500127,135,R32_S00,2.0773521050656423,285.37738205072054,0.037752984813015984,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1471352,150.80645519998,2.15030053201,2025051500128,60811.0449378077,60811.0447641909,i,1.35398666744178,42.4388014264473,314.484956234345,22.913116455078125,30.000983953476,60.8001529111951,150.059933281567,2.24826985799499,-1,i,20250515,i_39,0.1846389837859413,150.80640480723662,2.1502908022802925,745262192694657133,0,2289.8499377428416,333.6300480922466,0.010209119,0.010770613,150.80640480723662,2.1502908022802925,5.9091235e-07,5.7480537e-07,258733.6660736792,1575.8577908031828,252758.47108355424,996.2652467195136,False,258967.04168660945,1274.7729027119194,False,264955.4056547828,1763.8007940200753,False,265747.653364568,2547.5294093708,False,264933.56909073214,3537.161127786045,False,0.0537422004918238,55.744941927559,258458.5175258467,738.7146971627136,0.0,2.805115088611032e-05,False,345623.0625,1701.3397216796875,False,353615.263671875,2354.0070122393167,False,353586.1201171875,4720.772394738989,False,False,0.0717255130170242,74.39841542153984,False,False,0.7521633805965009,0.0002112695402995,0.7521633805965009,31.70921953553983,2025051500128,131,R31_S12,2.077404149908369,285.37738205072054,0.03775949955854502,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1471352,150.80645519998,2.15030053201,2025051500129,60811.04541385244,60811.04524023525,i,1.35846090575357,42.6456832294959,314.264557374484,23.265914916992188,30.0010495185852,59.7800649619012,149.986389229621,2.31879454970335,-1,i,20250515,i_39,0.1911221742217326,150.80640291791377,2.1502911018479307,745262192828875060,0,342.5569891485857,688.6877129937097,0.008511692,0.009381406,150.80640291791377,2.1502911018479307,5.091005e-07,4.8554523e-07,260372.8165570099,1177.5826918514915,253601.06219743763,767.9553601157777,False,259512.92760411647,965.0656513785522,False,262594.18238964205,1317.783101999599,False,262693.6619559739,1885.6215608985167,False,261674.20076920887,2609.5541015149765,False,-0.2853068369110171,40.17996869205003,259484.11226900504,612.395648992872,0.0,8.096819579539449e-05,False,422243.5,1570.22119140625,False,427256.8911132813,2144.1141848547413,False,425760.0244140625,4245.905078547466,False,False,-0.4642117774379658,65.37528117405628,False,False,0.6217856670309136,0.0001707267176221,0.6217856670309136,31.91589823307657,2025051500129,131,R31_S12,2.077455864305186,285.37738205072054,0.03776597389211634,0.9734682324016911,741.7999877929688,True,,,False,True
COSMOS 1471352,150.80645519998,2.15030053201,2025051500131,60811.04636302069,60811.04618940348,i,1.35864145819753,42.6538944636557,313.824115226244,23.29401588439941,30.0010547637939,57.755673851424106,150.090348375279,2.13982313283965,-1,i,20250515,i_39,0.1849938133690189,150.8064043957683,2.150292581724713,745262193097310410,0,3663.957249831392,454.9958143633109,0.007461053,0.008618133,150.8064043957683,2.150292581724713,4.6124572e-07,4.337491e-07,261688.0472464777,1151.6561859098765,257056.9201784146,758.8732145177836,False,262148.54375262937,951.0345553222814,False,266104.01489786414,1288.0058634252564,False,268808.44112238253,1846.2190078730648,False,269843.6415958073,2558.676140237305,False,1.013709996888046,38.84404418594479,267092.8199026344,610.8869530475288,0.0,0.0009806434157966,False,428428.25,1554.271728515625,False,434892.6596679688,2104.982504033028,False,441004.3156738281,4181.633532601411,False,False,1.656701936075107,63.48265618904504,False,False,0.6148331876544436,0.0001881288255892,0.6148331876544436,31.92810674514696,2025051500131,131,R31_S12,2.0775589796000475,285.37738205072054,0.03777888614353205,0.9734682324016911,741.6500244140625,True,,,False,True
COSMOS 1471352,150.80645519998,2.15030053201,2025051500132,60811.04684006958,60811.0466664529,i,1.36161902477818,42.7900092110166,313.594424871381,22.890514373779297,30.0009620189667,56.7294069862746,150.055190445815,2.14862204899509,-1,i,20250515,i_39,0.1836196829718114,150.8064047209741,2.150292981183035,745262193231528164,0,2984.919153819281,769.9703340237619,0.01062458,0.011415362,150.8064047209741,2.150292981183035,6.210391e-07,6.0381643e-07,259673.1889926455,2203.1757275812915,255518.13038118777,1377.0547963508384,False,259162.60620306444,1786.556636039793,False,261865.3288888216,2486.3546548130585,False,261863.9656252822,3628.4922297276057,False,263128.8447341728,5059.817302128473,False,0.4239375082876495,80.30593418089204,259933.22498376097,882.6005370505093,0.0,0.000518637510225,False,272439.875,1878.08447265625,False,275281.06201171875,2613.7341389142434,False,276609.3095703125,5319.038936638146,False,False,0.4456564295977241,84.42012136912116,False,False,0.9540755597792692,0.0004129468806042,0.9540755597792692,31.451043072946977,2025051500132,131,R31_S12,2.0776108069454926,285.37738205072054,0.03778537746612972,0.9734682324016911,741.6500244140625,True,,,False,True
